DISP, '2008-05-01-00:00:00' 
733529.000000,-8.793271
733529.500000,-8.635365
733530.000000,-8.450620
733530.500000,-8.255950
733531.000000,-8.722490
733531.500000,-8.177558
733532.000000,-8.282059
733532.500000,-8.523316
733533.000000,-8.162607
733533.500000,-8.272315
733534.000000,-7.872964
733534.500000,-8.216506
733535.000000,-8.511829
733535.500000,-8.551406
733536.000000,-8.933914
733536.500000,-8.855600
733537.000000,-9.157066
733537.500000,-8.783983
733538.000000,-9.065035
733538.500000,-8.712357
733539.000000,-8.805612
733539.500000,-8.847300
733540.000000,-8.528470
733540.500000,-8.561536
733541.000000,-8.484685
733542.416700,-8.208167
733542.458300,-7.940976
733542.500000,-8.194219
733542.541700,-8.106420
733542.583300,-8.147187
733542.625000,-8.137401
733542.666700,-8.144774
733542.708300,-8.080539
733542.750000,-8.215751
733542.791700,-8.112959
733542.833300,-7.859920
733542.875000,-8.267773
733542.916700,-8.101823
733542.958300,-8.374009
733543.000000,-8.192716
733543.041700,-8.164721
733543.083300,-8.104019
733543.125000,-8.098727
733543.166700,-8.412470
733543.208300,-8.073308
733543.250000,-8.069960
733543.291700,-7.948082
733543.333300,-8.274574
733543.375000,-8.126257
733543.416700,-8.126747
733543.458300,-8.267439
733543.500000,-8.185282
733543.541700,-8.266148
733543.583300,-8.262020
733543.625000,-8.505003
733543.666700,-8.213110
733543.708300,-8.331981
733543.750000,-8.307516
733543.791700,-8.456913
733543.833300,-8.420006
733543.875000,-8.229171
733543.916700,-8.424318
733543.958300,-8.518104
733544.000000,-8.237886
733544.041700,-8.452667
733544.083300,-8.274906
733544.125000,-8.471238
733544.166700,-8.391656
733544.208300,-8.286471
733544.250000,-8.378218
733544.291700,-8.130853
733544.333300,-8.142454
733544.375000,-8.218536
733544.416700,-8.254097
733544.458300,-8.134349
733544.500000,-8.554381
733544.541700,-8.503496
733544.583300,-8.403710
733544.625000,-8.562629
733544.666700,-8.710960
733544.708300,-8.391956
733544.750000,-8.883174
733544.791700,-8.701315
733544.833300,-8.652060
733544.875000,-8.644203
733544.916700,-8.634519
733544.958300,-8.532414
733545.000000,-8.653843
733545.041700,-8.617566
733545.083300,-8.605883
733545.125000,-8.555532
733545.166700,-8.506341
733545.208300,-8.470217
733545.250000,-8.504914
733545.291700,-8.716462
733545.333300,-8.718907
733545.375000,-8.688868
733545.416700,-8.802102
733545.458300,-8.765222
733545.500000,-8.680645
733545.541700,-8.834735
733545.583300,-8.949505
733545.625000,-9.070724
733545.666700,-9.106663
733545.708300,-8.840090
733545.750000,-8.836663
733545.791700,-8.931346
733545.833300,-8.779594
733545.875000,-8.876269
733545.916700,-8.890211
733545.958300,-8.962090
733546.000000,-8.846783
733546.041700,-9.163850
733546.083300,-8.985187
733546.125000,-9.029713
733546.166700,-8.852502
733546.208300,-8.950216
733546.250000,-8.885133
733546.291700,-8.899467
733546.333300,-8.709498
733546.375000,-8.888404
733546.416700,-8.782131
733546.458300,-8.886750
733546.500000,-8.685496
733546.541700,-8.849090
733546.583300,-8.628631
733546.625000,-8.609015
733546.666700,-8.723881
733546.708300,-8.631659
733546.750000,-8.639037
733546.791700,-8.628094
733546.833300,-8.769782
733546.875000,-8.659546
733546.916700,-8.642619
733546.958300,-8.665818
733547.000000,-8.637980
733547.041700,-8.621353
733547.083300,-8.831194
733547.125000,-8.687991
733547.166700,-8.719087
733547.208300,-8.703100
733547.250000,-8.723282
733547.291700,-8.637993
733547.333300,-8.826497
733547.375000,-8.816143
733547.416700,-8.772200
733547.458300,-8.695204
733547.500000,-8.802802
733547.541700,-8.800715
733547.583300,-8.735987
733547.625000,-8.569740
733547.666700,-8.763434
733547.708300,-8.697122
733547.750000,-8.862169
733547.791700,-8.915923
733547.833300,-9.212794
733547.875000,-9.120030
733547.916700,-9.072955
733547.958300,-8.932666
733548.000000,-8.784899
733548.041700,-8.794675
733548.083300,-8.834991
733548.125000,-8.980570
733548.166700,-9.251060
733548.208300,-8.997510
733548.250000,-8.871023
733548.291700,-9.099814
733548.333300,-8.886148
733548.375000,-9.186231
733548.500000,-8.857283
733549.000000,-8.962185
733549.500000,-8.624946
733550.000000,-8.782307
733550.500000,-8.912616
733551.000000,-8.817130
733551.500000,-8.649561
733552.000000,-8.469641
733552.500000,-8.671676
733552.708300,-9.116586
733562.666700,-8.786239
733563.000000,-9.055250
733563.500000,-8.632930
733564.000000,-8.657244
733564.500000,-8.606629
733565.000000,-8.476409
733565.500000,-8.311376
733566.000000,-8.618752
733566.500000,-8.659663
733567.000000,-8.653963
733567.500000,-9.222239
733568.000000,-9.670815
733568.500000,-9.624789
733569.000000,-9.712053
733569.500000,-9.693112
733570.000000,-9.684648
733570.500000,-9.059038
733571.000000,-8.919745
733571.500000,-8.871327
733572.000000,-8.883655
733572.500000,-8.396342
733573.000000,-8.374628
733573.500000,-8.848630
733574.000000,-8.699435
733574.500000,-8.617036
733575.000000,-8.810121
733575.458300,-8.640407
733575.500000,-8.820345
733575.541700,-8.831824
733575.583300,-8.724549
733575.625000,-8.666474
733575.666700,-8.589105
733575.708300,-8.819897
733575.750000,-8.697894
733575.791700,-8.608767
733575.833300,-8.762133
733575.875000,-8.785364
733575.916700,-8.795358
733575.958300,-8.925291
733576.000000,-8.913370
733576.041700,-8.725918
733576.083300,-8.558266
733576.125000,-8.510374
733576.166700,-8.637278
733576.208300,-8.417687
733576.250000,-8.563545
733576.291700,-8.555499
733576.333300,-8.434438
733576.375000,-8.544484
733576.416700,-8.397889
733576.458300,-8.388494
733576.500000,-8.440797
733576.541700,-8.279781
733576.583300,-8.279551
733576.625000,-8.662728
733576.666700,-8.499859
733576.708300,-8.344217
733576.750000,-8.454085
733576.791700,-8.571668
733576.833300,-8.431516
733576.875000,-8.543579
733576.916700,-8.513453
733576.958300,-8.582672
733577.000000,-8.722762
733577.041700,-8.744660
733577.083300,-8.672396
733577.125000,-8.859521
733577.166700,-8.983066
733577.208300,-8.936176
733577.250000,-8.681012
733577.291700,-8.861642
733577.333300,-8.983267
733577.375000,-9.007159
733577.416700,-8.975235
733577.666700,-8.948025
733577.708300,-8.788254
733577.750000,-9.022472
733577.791700,-8.925107
733577.833300,-9.088278
733577.875000,-8.830186
733577.916700,-8.912831
733577.958300,-9.055201
733578.000000,-9.162310
733578.041700,-8.953877
733578.083300,-9.214451
733578.125000,-9.129586
733578.166700,-9.210304
733578.208300,-9.200652
733578.250000,-9.381178
733578.291700,-9.174673
733578.333300,-9.059972
733578.375000,-9.321768
733578.416700,-9.356580
733578.458300,-9.237596
733578.500000,-9.198281
733578.541700,-9.189971
733578.583300,-9.142122
733578.625000,-9.039204
733578.666700,-9.029767
733578.708300,-8.990361
733578.750000,-8.899289
733578.791700,-8.854188
733578.833300,-8.935188
733578.875000,-8.842333
733578.916700,-8.915304
733578.958300,-8.698192
733579.000000,-8.698122
733579.041700,-8.990607
733579.083300,-9.017879
733579.125000,-9.061879
733579.166700,-8.815303
733579.208300,-8.781879
733579.250000,-8.950533
733579.291700,-8.865047
733579.333300,-9.000811
733579.375000,-9.016693
733579.416700,-9.091340
733579.458300,-9.027174
733579.500000,-9.155785
733579.541700,-9.080796
733579.583300,-8.848098
733579.625000,-8.863627
733579.666700,-8.898319
733579.708300,-8.878479
733579.750000,-9.082488
733579.791700,-8.964681
733579.833300,-8.994709
733579.875000,-8.925982
733579.916700,-8.833616
733579.958300,-9.092623
733580.000000,-9.263392
733580.041700,-8.969085
733580.083300,-8.891842
733580.125000,-9.060184
733580.166700,-8.859955
733580.208300,-9.099617
733580.250000,-8.973232
733580.291700,-8.908369
733580.333300,-8.967489
733580.375000,-8.778996
733580.416700,-8.616513
733580.458300,-8.902495
733580.500000,-8.989282
733580.541700,-9.000776
733580.583300,-8.794133
733580.625000,-8.965289
733580.666700,-8.720611
733580.708300,-8.769879
733580.750000,-8.994802
733580.791700,-8.887286
733580.833300,-8.934422
733580.875000,-8.873688
733580.916700,-8.810791
733580.958300,-8.936060
733581.000000,-8.994147
733581.041700,-8.880316
733581.083300,-8.916261
733581.125000,-8.760570
733581.166700,-9.000436
733581.208300,-8.795191
733581.250000,-9.130087
733581.291700,-9.084966
733581.333300,-8.852011
733581.375000,-8.763344
733581.416700,-8.921265
733581.458300,-8.816169
733581.500000,-8.822458
733581.541700,-8.978501
733581.583300,-8.710983
733581.625000,-8.806146
733581.666700,-8.847297
733581.708300,-9.014942
733581.750000,-8.977709
733581.791700,-8.827242
733581.833300,-8.863066
733581.875000,-8.888829
733581.916700,-8.858082
733581.958300,-8.984635
733582.000000,-8.872304
733582.041700,-8.937962
733582.083300,-9.071647
733582.125000,-8.839308
733582.166700,-8.994619
733582.208300,-8.986280
733582.250000,-8.846674
733582.291700,-9.263463
733582.333300,-8.961740
733582.375000,-9.073043
733582.416700,-9.266647
733582.500000,-9.273414
733583.000000,-8.892965
733583.500000,-8.909265
733584.000000,-8.810704
733584.500000,-8.953928
733585.000000,-8.814294
733585.500000,-8.802121
733586.000000,-9.423218
733586.500000,-9.098953
733587.000000,-9.271671
733587.500000,-9.912380
733588.000000,-9.757071
733588.500000,-9.354388
733589.000000,-9.448956
733589.500000,-9.123777
733590.000000,-9.655977
733590.500000,-9.158202
733591.000000,-8.927943
733591.500000,-9.040394
733592.000000,-9.027400
733592.500000,-9.321039
733593.000000,-9.249073
733593.500000,-9.285714
733594.000000,-9.172128
733594.500000,-9.608347
733595.000000,-9.628805
733595.500000,-9.893860
733596.000000,-9.613284
733596.500000,-9.650689
733597.000000,-9.293193
733597.500000,-9.295233
733598.000000,-9.380585
733598.500000,-9.392216
733599.000000,-9.379383
733599.500000,-9.294255
733600.000000,-9.125672
733600.500000,-9.573039
733601.000000,-9.562017
733601.500000,-9.029126
733602.000000,-8.647098
733602.500000,-9.203094
733603.000000,-9.145093
733603.500000,-9.832221
733604.000000,-9.305712
733604.500000,-9.022419
733605.000000,-9.144087
733605.500000,-9.339737
733606.000000,-8.873209
733606.500000,-8.641982
733607.000000,-9.140852
733607.500000,-8.844484
733608.000000,-8.855918
733608.500000,-9.480816
733609.000000,-9.367377
733609.500000,-9.414520
733610.000000,-9.657671
733610.500000,-9.798675
733611.000000,-9.266271
733611.500000,-9.389955
733612.000000,-9.579711
733612.500000,-9.379512
733613.000000,-9.617160
733613.500000,-9.394788
733614.000000,-9.333482
733614.500000,-9.639868
733615.000000,-9.198442
733615.500000,-9.037877
733616.000000,-9.512616
733616.500000,-9.815624
733617.000000,-9.883099
733617.500000,-9.545528
733618.000000,-9.453697
733618.500000,-9.474286
733619.000000,-9.552365
733619.500000,-9.666379
733620.000000,-9.917149
733620.500000,-9.757207
733621.000000,-9.717955
733621.500000,-9.601366
733622.000000,-9.945771
733622.500000,-10.049566
733623.000000,-9.509395
733623.500000,-9.925473
733624.000000,-9.381131
733624.500000,-9.714944
733625.000000,-10.081548
733625.500000,-9.728872
733626.000000,-10.273442
733626.500000,-10.394835
733627.000000,-10.099168
733627.500000,-10.168193
733628.000000,-10.285400
733628.500000,-9.634993
733629.000000,-9.820790
733629.500000,-9.673553
733630.000000,-9.566650
733630.500000,-9.781017
733631.000000,-9.932199
733631.500000,-9.763316
733632.000000,-10.027843
733632.500000,-9.949922
733633.000000,-9.679363
733633.500000,-9.712033
733634.000000,-9.714073
733634.500000,-9.668817
733635.000000,-9.889592
733635.500000,-9.409835
733636.000000,-9.796808
733636.500000,-10.257290
733637.000000,-10.360280
733637.500000,-10.474241
733638.000000,-9.839839
733638.500000,-10.030946
733639.000000,-10.390369
733639.500000,-10.009272
733640.625000,-9.696505
733641.000000,-9.875604
733641.416700,-9.773840
733641.500000,-9.919706
733642.000000,-10.277765
733642.500000,-10.393571
733643.000000,-10.015720
733643.500000,-10.370471
733644.000000,-10.531520
733644.500000,-10.704973
733645.000000,-10.736323
733645.500000,-10.826363
733646.000000,-10.559161
733646.500000,-10.159587
733647.000000,-10.282621
733647.500000,-10.100129
733648.000000,-10.073906
733648.500000,-10.456736
733649.000000,-10.498053
733649.500000,-10.719519
733650.000000,-10.576395
733650.500000,-11.021595
733651.000000,-10.508062
733651.500000,-10.627037
733652.000000,-10.353768
733652.500000,-10.476208
733653.000000,-10.334764
733653.458300,-9.913873
733654.000000,-10.288915
733654.500000,-10.996999
733655.000000,-11.170381
733655.500000,-11.139780
733656.000000,-11.286789
733656.500000,-10.806218
733657.000000,-10.925030
733657.500000,-10.686199
733658.000000,-10.609235
733658.500000,-10.679013
733659.000000,-10.184844
733659.500000,-10.659717
733660.000000,-10.671550
733660.500000,-10.782322
733661.000000,-10.878307
733661.500000,-10.777410
733662.000000,-10.561324
733662.500000,-11.144138
733663.000000,-10.856201
733663.500000,-10.879094
733664.000000,-10.837139
733664.500000,-10.698855
733665.000000,-10.698014
733665.500000,-10.337837
733666.000000,-10.233789
733666.500000,-10.417701
733667.000000,-10.186606
733667.500000,-9.944064
733668.000000,-10.240767
733668.500000,-10.313506
733669.000000,-9.893900
733669.500000,-9.621433
733670.000000,-10.096520
733670.500000,-10.341671
733671.000000,-10.877750
733671.500000,-10.541703
733672.000000,-10.466839
733672.500000,-10.645991
733673.000000,-10.851269
733673.500000,-10.752870
733674.000000,-10.398200
733674.500000,-10.512813
733675.000000,-10.547566
733675.500000,-10.719021
733676.000000,-10.549398
733676.500000,-10.266155
733677.000000,-11.001471
733677.500000,-10.976163
733678.000000,-11.224387
733678.500000,-10.854456
733679.000000,-10.622018
733679.500000,-10.194082
733680.000000,-10.248688
733680.500000,-10.172282
733681.000000,-10.812778
733681.500000,-10.803687
733682.000000,-11.236120
733682.500000,-10.724950
733683.000000,-10.335484
733683.500000,-10.579440
733684.000000,-10.185808
733684.500000,-10.795764
733685.000000,-11.181813
733685.500000,-11.237501
733686.000000,-11.141503
733686.500000,-10.998298
733687.000000,-10.820624
733687.500000,-10.965469
733688.000000,-10.951940
733688.500000,-10.954582
733689.000000,-10.837959
733689.500000,-10.885289
733690.000000,-10.754196
733690.500000,-11.104213
733691.000000,-11.088031
733691.500000,-11.077898
733692.000000,-11.088505
733692.500000,-11.361982
733693.000000,-11.182871
733693.500000,-11.185786
733694.000000,-10.880147
733694.500000,-11.224984
733695.000000,-11.057237
733695.500000,-11.054995
733696.000000,-11.204267
733696.500000,-11.087662
733697.000000,-10.762117
733697.500000,-10.510348
733698.000000,-10.424276
733698.500000,-10.528528
733699.000000,-10.802999
733699.500000,-10.983987
733700.000000,-10.966795
733700.500000,-11.129510
733701.000000,-10.571045
733701.500000,-10.611905
733702.000000,-11.176176
733702.500000,-10.686061
733703.000000,-10.534608
733703.500000,-11.199280
733704.000000,-10.608967
733704.500000,-10.826103
733705.000000,-11.233849
733705.500000,-10.639450
733706.000000,-10.644833
733706.500000,-10.920827
733707.000000,-10.580270
733707.500000,-11.054260
733708.000000,-11.167433
733708.500000,-10.890519
733709.000000,-10.805220
733709.500000,-10.497275
733710.000000,-10.985418
733710.500000,-10.802471
733711.000000,-10.254421
733711.500000,-10.153978
733712.000000,-10.496914
733712.500000,-10.430102
733713.000000,-10.652716
733713.500000,-10.499061
733714.000000,-10.594419
733714.500000,-10.230667
733715.000000,-10.359906
733715.500000,-10.488905
733716.000000,-10.632948
733716.500000,-10.755175
733717.000000,-10.629504
733717.500000,-10.905913
733718.000000,-11.062837
733718.500000,-11.014505
733719.000000,-10.799340
733719.500000,-10.617223
733720.000000,-10.861478
733720.500000,-10.856062
733721.000000,-10.824080
733721.333300,-10.776701
733721.500000,-10.930316
733722.000000,-10.754926
733722.500000,-10.711093
733723.000000,-10.321674
733723.500000,-10.554620
733724.000000,-10.423630
733724.500000,-10.406937
733725.000000,-10.610423
733725.500000,-10.862446
733726.000000,-10.515786
733726.500000,-10.787073
733727.000000,-10.533841
733727.500000,-10.572393
733728.000000,-10.421046
733728.500000,-10.415734
733728.833300,-10.955469
733729.000000,-11.258134
733729.500000,-10.832619
733730.000000,-10.809222
733730.500000,-10.923259
733731.000000,-11.087299
733731.500000,-10.700956
733732.000000,-10.736845
733732.500000,-10.516682
733733.000000,-10.150823
733733.500000,-10.197418
733734.000000,-9.875581
733734.500000,-10.412187
733735.000000,-10.469457
733735.500000,-10.498618
733736.000000,-11.135077
733736.500000,-10.430415
733737.000000,-10.353974
733737.291700,-10.114589
733737.333300,-10.247866
733737.375000,-10.109711
733738.000000,-10.221530
733738.500000,-10.013662
733739.000000,-10.443829
733739.500000,-10.427330
733740.000000,-10.351503
733740.500000,-10.579090
733741.000000,-10.581277
733741.500000,-10.414899
733742.000000,-10.515740
733742.500000,-10.830206
733743.000000,-10.611036
733743.500000,-10.191674
733744.000000,-10.398322
733744.500000,-10.486585
733745.000000,-10.865212
733745.500000,-10.938234
733746.000000,-10.780389
733746.500000,-11.319376
733747.000000,-10.834683
733747.500000,-10.833783
733748.000000,-10.656062
733748.500000,-10.498795
733749.000000,-10.351742
733749.500000,-10.424188
733750.000000,-10.292013
733750.500000,-10.414228
733751.041700,-10.090841
733751.500000,-10.677728
733752.041700,-10.470392
733752.500000,-10.423947
733753.041700,-10.378661
733753.500000,-10.387550
733754.041700,-10.243107
733754.500000,-10.535419
733755.041700,-10.388095
733755.500000,-10.703033
733756.041700,-10.986854
733756.500000,-10.716861
733757.041700,-10.222087
733757.500000,-10.820606
733758.041700,-10.467849
733758.291700,-10.548001
733758.333300,-10.635004
733758.375000,-10.548555
733758.416700,-10.894098
733758.458300,-10.703694
733758.583300,-10.436629
733758.625000,-10.421210
733759.000000,-10.198779
733759.500000,-10.390845
733760.000000,-10.157508
733760.500000,-10.340553
733761.000000,-10.525457
733761.500000,-10.236639
733762.000000,-10.097342
733762.500000,-10.646868
733763.000000,-10.125535
733763.500000,-10.119787
733764.000000,-10.053225
733764.500000,-10.027117
733765.000000,-9.905742
733765.500000,-9.930065
733766.000000,-9.978569
733766.500000,-9.866433
733767.000000,-10.074288
733767.500000,-10.102689
733768.000000,-10.393055
733768.500000,-10.609487
733769.000000,-10.053215
733769.500000,-10.282686
733770.000000,-10.093290
733770.500000,-10.097057
733771.000000,-10.071824
733771.500000,-9.633626
733772.000000,-10.027614
733772.500000,-9.972014
733773.000000,-10.008512
733773.500000,-9.994050
733774.000000,-10.256226
733774.500000,-10.112786
733775.000000,-9.866440
733775.500000,-9.725048
733776.000000,-10.083366
733776.500000,-10.065008
733777.000000,-9.584571
733777.500000,-9.748582
733778.000000,-10.316960
733778.291700,-9.859369
733778.333300,-9.802590
733778.375000,-10.059704
733778.416700,-9.729614
733778.458300,-9.765136
733778.500000,-9.631496
733778.541700,-9.855319
733778.583300,-9.993562
733778.625000,-9.916152
733778.666700,-9.731487
733778.708300,-9.786856
733778.750000,-9.915687
733778.791700,-9.850804
733778.833300,-9.983738
733778.875000,-9.938845
733778.916700,-9.840528
733778.958300,-9.836226
733779.000000,-10.187095
733779.041700,-9.883467
733779.083300,-9.938924
733779.125000,-10.109611
733779.166700,-10.005513
733779.208300,-9.962458
733779.250000,-10.144160
733779.291700,-10.041573
733779.333300,-10.042746
733779.375000,-10.234477
733779.416700,-10.213156
733779.458300,-10.337141
733779.500000,-10.350421
733779.541700,-10.281677
733779.583300,-10.253647
733779.625000,-10.453311
733779.666700,-10.331332
733779.708300,-10.277649
733779.750000,-10.179129
733779.791700,-10.111143
733779.833300,-10.097626
733779.875000,-10.045139
733779.916700,-10.307257
733779.958300,-10.105703
733780.000000,-10.081177
733780.041700,-10.230651
733780.083300,-10.320509
733780.125000,-10.266900
733780.166700,-10.357726
733780.208300,-10.237854
733780.250000,-10.386318
733780.500000,-10.380921
733781.000000,-10.437247
733781.500000,-10.355983
733782.000000,-10.379525
733782.500000,-10.298932
733783.000000,-10.105426
733783.500000,-10.268547
733784.000000,-10.013416
733784.500000,-10.095640
733785.000000,-9.752804
733785.500000,-9.495628
733786.000000,-9.407163
733786.500000,-9.560199
733787.000000,-9.698833
733787.500000,-9.506117
733788.000000,-9.721680
733788.500000,-9.984215
733789.000000,-9.898252
733789.500000,-9.989305
733790.000000,-9.813948
733790.500000,-9.790624
733791.000000,-9.714100
733791.500000,-9.851644
733792.000000,-10.038502
733792.250000,-9.621398
733792.291700,-9.467843
733792.333300,-9.781391
733792.375000,-9.511753
733792.458300,-9.724027
733792.500000,-9.670764
733793.000000,-9.690530
733793.500000,-9.392415
733794.000000,-9.652014
733794.500000,-9.956482
733795.000000,-9.931131
733795.500000,-9.768523
733796.000000,-9.787828
733796.500000,-10.280373
733797.000000,-9.981076
733797.500000,-10.029244
733798.000000,-10.014509
733798.500000,-9.877349
733799.000000,-9.481655
733799.500000,-9.791532
733800.000000,-9.664389
733800.500000,-9.839734
733801.000000,-9.963479
733801.500000,-9.624523
733802.000000,-9.664815
733802.500000,-9.269582
733803.000000,-9.328555
733803.500000,-9.581264
733804.000000,-9.521443
733804.500000,-9.650001
733805.000000,-9.853449
733805.500000,-9.659225
733806.000000,-9.481177
733806.500000,-9.744459
733807.000000,-9.283373
733807.500000,-9.693270
733808.000000,-9.667634
733808.500000,-10.451036
733809.000000,-10.233585
733809.500000,-10.435786
733810.000000,-10.257560
733810.250000,-10.070445
733810.291700,-9.959413
733810.500000,-10.294260
733811.000000,-9.576809
733811.500000,-9.988618
733812.000000,-9.897658
733812.500000,-9.528704
733813.000000,-9.567901
733813.500000,-9.288771
733814.000000,-9.474797
